"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Kyrgyz Republic","KGZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.29961873","92.29962357","92.56701714","92.83442795","93.10183725","93.46720023","93.83309307","94.19954178","94.56653149","94.93404208","95.30140189","95.66837756","96.03471449","96.40026521","96.76477266","97.12802336","97.43364642","97.54907448","97.66372821","97.77771305","97.89104384",
"Cambodia","KHM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.841519046","12.28698503","15.01618014","17.76657571","20.53861082","23.33220447","26.14679527","28.98279548","31.85696911","34.84063238","37.84219611","40.8613316","43.89771493","46.9506025","50.02047495","53.10657357","56.20854526","59.32568468","62.45973544","65.60982804","68.76930002",
"Kiribati","KIR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.18528144","33.16333833","34.01346546","34.86373455","35.71389167","36.56369452","37.52421935","38.56708196","39.26597406","39.93989886","40.58872946","41.21209552","41.80962593","42.38021216","42.92411846","43.44083363","43.92770801","44.38428061","44.81107834","45.20830694","45.57596312",
"St. Kitts and Nevis","KNA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.45086338","87.10491962","87.75897586","88.4130321","89.06708835","89.72114459","90.37520083","91.02925707","91.68331331","92.33736955","92.99142579","93.64548203","94.29953828","94.95359452","94.95359452","94.95359452","94.95359452","94.95359452","","","",
"Korea, Rep.","KOR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","99.99949022","99.99472125","99.98995228","99.98518331","99.98041434","99.97564537","99.9708764","99.96610742","99.96133845","99.95656948","99.95180051","99.94703154","99.94226257","99.9374936",
"Kuwait","KWT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Latin America & Caribbean (excluding high income)","LAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9741721823269","73.7791790912846","74.5759952219916","75.366505377245","76.1507557435614","76.944949621598","77.7347398096141","78.5291577630516","79.3178081727287","80.1019417613953","80.8802948672921","81.6591558645209","82.4338610018776","83.1993850562871","83.9610240059016","84.7188738597926","85.4735555605144","85.4111914446511","86.1616744664329","86.9082337517988","87.6188387622664",
"Lao PDR","LAO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.23462641","31.24207124","34.23931015","37.22316824","40.1937436","43.08678372","45.79508095","48.48948125","51.17145342","53.83961025","56.49502412","59.13796707","61.7690765","64.3871616","66.99365266","69.5664712","72.12695343","74.67387955","77.20711375","79.2961718","79.48011751",
"Lebanon","LBN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.92372952","76.92372952","76.92372952","78.23290783","79.54208615","80.85126446","82.16044277","83.46962108","84.7787994","86.08797771","87.39715602","88.70633434","90.01551265","91.32469096","92.63386927","93.94304759","95.2522259","96.56140421","97.87058253","99.06737938","99.2",
"Liberia","LBR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.17063427","13.52759682","13.88783188","14.2509237","14.61709797","14.98613608","15.21515877","15.43948847","15.65875523","15.87533316","16.08907782","16.30006099","16.50766421","16.71216861","16.9129365","17.11000494","17.30317359","17.49178368","17.6760717","18.05615325","18.16357204",
"Libya","LBY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.30506861","90.41988321","90.53469781","90.64951241","90.76432701","90.87914161","90.9939562","91.1087708","91.2235854","91.3384","91.4532146","91.5680292","91.6828438","91.79765839","91.91247299","92.02728759","92.10428565","92.10514499","92.10600221","92.10600221","92.10600221",
"St. Lucia","LCA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.97445992","84.98031678","85.0025865","85.02425066","84.83124521","84.63842525","84.44639319","84.25554868","84.06634407","83.87897171","83.68751104","83.4554355","83.21779251","82.97381845","82.72336643","82.91353758","83.10351791","83.25699604","83.375995","83.37231796","83.36810833",
"Latin America & Caribbean","LCN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9800446040955","74.7593686172488","75.5299578709766","76.2935635468491","77.0516994600376","78.5190519044764","79.2673414336397","80.0196331545653","80.7669368091908","81.5023839623534","82.2332207194881","82.964188743596","83.6917891470191","84.4102117821654","85.1212645457364","85.8250412778208","86.5197400934065","86.5476535609522","87.2175472994506","87.8950281882005","88.5394059187869",
"Least developed countries: UN classification","LDC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2276076874033","21.9651458183442","22.7795724790205","23.5795511407923","24.3724480350153","25.2280454614178","26.0678265889124","26.8892439935711","27.7341892405514","28.5743881396632","29.4108516737216","29.9750302359344","30.7969836066646","31.6153317254862","32.4306686771613","33.2440941488578","34.0607532405342","34.8999315648871","35.6515403299494","36.369942266017","36.9524766344069",
"Low income","LIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8326456013698","20.0774181395886","23.5822879312244","23.8506102868576","24.1331791313014","24.5107515583604","24.8983791339557","25.3131132754069","25.7646014063619","26.1819629240517","26.550683213601","26.4948989687652","26.7796937165557","27.0530180004872","27.3395316698073","27.6560624999891","28.0101986659171","28.3902265379314","28.7076023132642","29.0563577894383","29.3531323437989",
"Liechtenstein","LIE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95","99.95",
"Sri Lanka","LKA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.69571922","77.60118838","78.51101935","79.42517618","80.34367761","81.26654267","82.19374352","83.12530943","84.06120881","85.00146421","85.94608387","86.89504756","87.84836699","88.80582519","89.76742397","90.73319491","91.70315408","92.677305","93.6556322","93.65439649","93.65293491",
"Lower middle income","LMC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5253486250196","34.213468560591","35.9990233040644","37.7986311923891","39.6117754080885","41.4381788011403","43.2734712410448","45.1475350633999","47.0333172622017","48.9304030667699","50.843255973465","52.763059948058","54.6808367245612","56.6039564618534","58.5253707716859","60.4481556110634","62.3704416045396","64.2834637162231","66.1861136757984","68.068793792313","69.9123008767724",
"Low & middle income","LMY","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2828892606495","47.4425797746102","49.0009485282866","50.4370982162788","51.8725576086534","53.3211064412448","54.7692275242958","56.2231016089016","57.678955211895","59.1306232033485","60.5774404741182","61.9245656268735","63.3561896315689","64.7813590906127","66.1956215929339","67.5989062443479","68.9915422740026","70.214721838648","71.5669621403417","72.7495958399163","74.0028579157852",
"Lesotho","LSO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.050812827","10.4138868","12.76715555","15.06599034","17.34001752","19.58856916","21.81184839","24.0010776","26.16652214","28.30787707","30.42530372","32.51865842","34.5834314","36.62644023","38.64773109","40.64730725","42.62515375","44.58129474","46.51559351","48.42792417","50.31807569",
"Late-demographic dividend","LTE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9448957446977","65.7543313510211","67.4759493918553","69.0319640885907","70.5752419587644","72.105299796602","73.6248992953659","75.1305890839575","76.614206608915","78.0753816551429","79.511296001914","80.915192936241","82.2909221983605","83.646009813529","84.9779863590761","86.2883568090135","87.5677578441217","88.8175323187985","90.0350247722024","91.1027370195263","92.245419239419",
"Lithuania","LTU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.31544436","84.82603095","85.33178043","85.83907547","86.34791203","86.87619487","87.42232109","87.96724042","88.51095665","89.03884645","89.55251734","90.07956058","90.62971066","91.17761712","91.72344943","92.2672109","92.81072512","93.35363524","93.89547291","93.91542258","93.93707198",
"Luxembourg","LUX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.711365","97.70216569","97.69530769","97.68866234","97.6814347","97.6741062","97.66694774","97.65996531","97.65313236","97.64649751","97.64000762","97.63368449","97.62759044","97.62175369","97.61614165","97.61073779","97.60554221","97.60054273","97.59732717","97.59426352","97.59134711",
"Latvia","LVA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.53536197","87.5095709","87.92898506","88.2626511","88.54481655","88.82417573","89.07558615","89.31974926","89.56348923","89.81440324","90.07175592","90.3274281","90.58125758","90.83323645","91.08324077","91.51933202","91.95677729","92.39535939","92.40346031","92.41312875","92.42436928",
"Macao SAR, China","MAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"St. Martin (French part)","MAF","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0685119","99.0685119","99.0685119","99.0685119","99.0685119","99.1363178","99.2041237","99.2719296","99.3397355","99.4075414","99.47534731","99.54315321","99.61095911","99.67876501","99.74657091","99.81437681","99.88218272","99.94998862","100","100","100",
"Morocco","MAR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.75565155","68.53438479","69.72915603","70.94093068","72.1705624","73.17732429","74.12862857","75.07866135","76.02704441","76.97343084","77.91863276","78.86171012","79.80289214","80.74184444","81.67878265","82.61338627","83.54587203","84.47590911","85.40346662","86.32823398","87.25043077",
"Monaco","MCO","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Moldova","MDA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.94907598","74.41471806","74.88599211","75.36289962","75.33238565","75.34223729","75.38856186","75.4264333","75.45583594","75.47676207","75.48919234","75.49312798","75.48855","75.47544745","75.45381713","75.99028651","76.53136409","77.07621106","77.62450601","78.17559111","78.72914055",
"Madagascar","MDG","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.191842995","4.614262489","5.037689823","5.43663344","5.832393029","6.251369389","6.6685501","7.083886375","7.497579574","7.909237326","8.319053144","8.726966182","9.132998803","9.537082633","9.939330136","10.3395749","10.73792899","11.13431368","11.52874444","11.92103598","12.31140011",
"Maldives","MDV","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.85341334","76.26215283","77.65151155","79.01984821","80.3664464","81.68922904","82.94542158","84.07260114","85.33349151","86.58907647","87.83942058","89.0844301","90.32412314","91.55806789","92.78649399","93.97349229","95.06128912","96.13976163","97.20885225","98.26842581","99.15533568",
"Middle East & North Africa","MEA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5205859296089","81.9489346285117","82.5836134629593","83.103197673737","83.6351424010701","84.2208623045581","84.8106330832154","85.4018610205889","85.9847217285307","86.5536136581976","87.1045485568288","87.6392401759363","88.1396152329377","88.6381820253083","89.1359788891231","89.6321320536117","90.1338545050754","90.6091186486889","91.0274313102381","91.3751484686563","91.6082851555727",
"Mexico","MEX","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.0982603","77.9543609","78.79972131","79.6345608","80.45935571","81.27377788","82.07830717","82.87293106","83.65830449","84.43419231","85.20102819","85.95971004","86.70980432","87.45178303","88.18573213","88.91148404","89.62944687","90.33947554","91.04184497","91.73666093","92.42406261",
"Marshall Islands","MHL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.74642605","79.90122892","80.05453397","80.20633731","80.3563438","80.62508053","80.89391761","81.16342789","81.43267315","81.70223477","81.97206761","82.24059636","82.50711996","82.77221623","83.03549089","83.29721276","83.55699948","83.81543267","84.02750054","84.15036532",
"Middle income","MIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3400438236593","49.5952994397743","51.1594466538438","52.7316402013832","54.3061055061563","55.8901835221316","57.4763876103053","59.070659525067","60.6667154805122","62.2637671298979","63.8622709367675","65.4599579864559","67.0559788440338","68.648757659055","70.2325897607122","71.8067529005963","73.3705924503462","74.7589033153527","76.2971452197738","77.67927105723","79.134734262392",
"North Macedonia","MKD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.57359385","88.54914352","88.52469036","88.50024209","88.47567458","89.06715431","89.66609586","90.27205489","90.88457697","91.50330383","92.12766092","92.7572618","93.39152889","94.03005435","94.67232729","95.3177143","95.96583261","96.61610506","97.23607252","97.78245516","98.32787804",
"Mali","MLI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.72119531","16.95234779","18.21557857","19.50971363","20.834607","22.18828766","23.5713536","24.982076","26.42048985","27.88463013","29.37283026","30.88418517","32.41780818","33.9728243","35.54860433","37.14408722","38.7586803","40.39179278","42.04244608","43.71028764","45.39420987",
"Malta","MLT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.96536539","99.96526203","99.96515775","99.96506405","99.96497332","99.96488642","99.96483147","99.96480082","99.96477802","99.9647487","99.96471978","99.96469712","99.96467178","99.96464806","99.9646212","99.96459475","99.96456869","99.9645422","99.96451963","99.96449445","99.96447143",
"Myanmar","MMR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.45987506","64.01387482","64.56597119","65.11635687","65.66502611","66.21195386","66.75694504","67.3001759","67.84163776","68.33691966","68.82981834","69.31997793","69.80753111","70.29231777","70.77458522","71.25586982","71.73594034","72.21441796","72.69104449","73.16531897","73.63687714",
"Middle East & North Africa (excluding high income)","MNA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.5468356418626","80.0104437743901","80.5209928201087","81.0698144927568","81.6252598997787","82.233811030455","82.8400807175135","83.442108766462","84.0362391834729","84.6199685122834","85.195523543026","85.7627715455099","86.2985624059868","86.8391062848454","87.3851691690545","87.9360244918787","88.5001731281145","89.0367960260717","89.5150842768316","89.9169803111189","90.1884453608346",
"Montenegro","MNE","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.64151628","91.17759297","91.71583772","92.25610673","92.79849378","93.34305212","93.88978737","94.4387546","94.98996396","95.54342072","96.09907721","96.6569966","97.21424466","97.50229752","97.77177272",
"Mongolia","MNG","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.00969576","45.67258287","46.32171232","46.95686335","48.32160045","49.6859152","51.05047359","52.41396684","53.77576806","55.13338163","56.48816437","57.66316248","58.74526829","59.83626761","60.93582181","62.04446468","63.16185335","64.28767152","65.42635694","66.57753112","67.74079142",
"Northern Mariana Islands","MNP","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.31267835","75.52399155","75.73530476","75.94661797","76.15793117","76.36924438","76.58055758","76.79187079","77.003184","77.2144972","77.42581041","77.63712361","77.84843682","78.05975003","78.27106323","78.48237644","78.69368964","78.90500285","79.11631606","79.11631606","79.11631606",
"Mozambique","MOZ","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.142687042","10.29840468","11.48485541","12.68747825","13.90650303","15.14154304","16.39316539","17.6603288","19.03875625","20.44521807","21.8723446","23.31929245","24.78588451","26.27194172","27.77727396","29.30170153","30.84502424","32.40667838","33.98682894","35.58641252","37.20486798",
"Mauritania","MRT","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.44030145","18.49010861","19.64507309","20.81407705","21.9972687","23.19386398","24.90800454","26.68854767","28.53779306","30.4554592","32.44483189","34.50740964","36.64462741","38.85690745","41.14197108","43.4998707","45.93043191","48.43548848","48.90936787","49.37598772","49.83422278",
"Mauritius","MUS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.07934118","90.48839912","90.89882478","91.31066949","91.72392804","92.13863784","92.55474525","92.9723052","93.39127526","93.81170131","94.23356516","94.65687095","95.08161235","95.50782405","95.506954","95.50608397","95.50537854","95.50483772","","","",
"Malawi","MWI","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.17218965","21.43518954","21.6983115","21.96167525","22.22515683","22.48887127","22.75270046","23.01675675","23.28092129","23.54652786","23.81352108","24.08195373","24.35165943","24.62279018","24.89507416","25.16876246","25.44348022","25.71947038","25.9966614","26.27488529","26.55426445",
"Malaysia","MYS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.80332141","97.02487762","97.24235435","97.45584976","97.66541817","97.87101237","98.07278888","98.2707793","98.4650687","98.65564463","98.84265205","99.02391515","99.20196433","99.37726706","99.54990658","99.5574325","99.5648503","99.57202996","99.57900442","","",
"North America","NAC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8804454495519","99.880422320528","99.8802427700625","99.8800646810606","99.8798876210653","99.8742680310121","99.8686434726737","99.8630666130897","99.8574554454551","99.8517875239961","99.828233983821","99.8049367741964","99.781826578832","99.7589964342934","99.7364961492272","99.7144292628608","99.6924917432441","99.6707868709511","99.6492118157396","99.6278965816931","99.6127829896522",
"Namibia","NAM","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.05521696","28.34985834","28.7898126","29.24864268","29.69820944","30.13607823","30.56328189","30.9787329","31.3826018","31.77231819","32.15005256","32.51370875","32.87361793","33.21906002","33.5498926","33.86496778","34.1586709","34.43010792","34.67974848","34.96077645","35.25996865",
"New Caledonia","NCL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100",
"Niger","NER","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.299462217","5.835693997","6.354907678","6.874286723","7.39361138","7.901511602","8.401596097","8.8936197","9.377293422","9.853170088","10.32097412","10.78038007","11.23201288","11.67555994","12.11638501","12.55582982","12.99383525","13.43185924","13.86985027","14.30938558","14.75130566",
"Nigeria","NGA","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.64895969","28.71486428","29.28262569","29.86713774","30.4689215","31.08842573","31.72621811","32.38283617","33.05882638","33.75440047","34.4702898","35.2058112","35.96118435","36.73638446","37.53156546","38.34687431","39.18201097","40.0373347","40.91261014","41.80768804","42.72256141",
"Nicaragua","NIC","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.07290349","58.05936717","59.04451172","60.02859587","61.01162027","61.99456123","62.98700586","63.9778125","64.96745909","65.95547594","66.9420976","67.92732563","68.91116078","69.89360137","70.87443679","71.85388386","72.83194574","72.87482222","72.92057175","72.96939836","73.02109747",
"Netherlands","NLD","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.05671606","98.0318005","98.00094615","97.97142194","97.94322113","97.91639707","97.89222389","97.8705235","97.84978272","97.82850173","97.80818693","97.79029518","97.77327196","97.75889112","97.74680946","97.73520599","97.72411571","97.71350401","97.70362132","97.6943826","97.68577085",
"Norway","NOR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.07194266","98.07086336","98.06979837","98.06875062","98.06780561","98.06697241","98.06615","98.06529547","98.06441949","98.06355252","98.06269646","98.06163379","98.06037799","98.05913964","98.05792749","98.05672816","98.05554842","98.05438812","98.05325263","98.05215533","98.05107359",
"Nepal","NPL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.96430392","16.51268824","19.07652325","21.70987586","24.41227303","27.18323551","30.02227101","32.92902629","35.90281152","38.94309721","42.04934033","45.22110218","48.45818165","51.75956388","55.12481064","58.55299193","62.04347513","65.59537501","69.2078923","72.88013018","76.61121355",
"Nauru","NRU","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.70205293","65.69385859","65.68566424","65.67746989","65.66927555","65.6610812","65.65288685","65.64469251","65.63649816","65.62830381","65.62010947","65.61191512","65.60372077","65.59552643","65.59552643","65.59552643","65.59552643","65.59552643","","","",
"New Zealand","NZL","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.99999844","100","100","99.9999985","100","100.0000015","100","100.0000014","100","100","100.0000028","100.0000014","99.99999865","100.0000027","99.99999735","100.0000013","99.9999974","99.99999614","99.99999745","100.0000013",
"OECD members","OED","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6548913118806","95.7791425253517","95.9386921510952","96.0959372513897","96.2530563417146","96.4082181952751","96.5638190787856","96.7190123639779","96.8747447429869","97.0287714753725","97.1775080280928","97.3231558880489","97.4712958240925","97.6199850096286","97.7688366858996","97.9171133921873","98.0633162720287","98.200747911986","98.3254795330291","98.4442092090692","98.5650421484226",
"Oman","OMN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.15584271","89.15278641","89.91162545","90.67089023","91.47156323","92.29376599","93.10327799","93.9002148","94.68478184","95.45707441","96.21748284","96.989587","97.75339898","98.48641657","99.04546027","99.31900838","99.31929617","99.31956404","99.31980768","99.3200387","99.32024218",
"Other small states","OSS","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9215199248158","53.5614496759782","53.5085384418678","54.2639390932092","55.0810237924034","56.0840289109762","58.0444490779254","59.7271618679718","60.8027437691552","61.8082523814063","62.7230006441472","63.536321728526","64.2698474345336","64.9476417393696","65.5631789461272","66.1486619021717","66.2515707958878","66.7889646079725","66.0740870824502","66.6463864291461","67.9746027346078",
"Pakistan","PAK","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.64955438","31.68770578","33.71987605","35.74505344","37.76367473","39.77526323","41.78473453","43.77924567","45.75850584","47.72264407","49.67213148","51.60705916","53.52751508","55.43297181","57.32418733","59.20125322","61.06426149","62.91304935","64.75166491","66.57990296","68.39731114",
"Panama","PAN","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.36763127","63.09663487","64.17116249","65.2513523","66.33693881","67.42793677","68.52436688","69.62595556","70.73329502","71.84610766","72.96413685","74.09021401","75.22406787","76.36571716","77.51545202","78.67273411","79.83758375","81.01029843","82.19061536","83.37854998","84.57385023",
"Peru","PER","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.25045105","64.13971934","65.01766968","65.88490593","66.74113565","67.58611784","68.42083539","69.24466234","70.01029506","70.74857555","71.48246071","72.21128891","72.93578293","73.65533795","74.37032987","75.08109976","75.78709672","76.4886635","77.18766036","77.8836449","78.57670211",
