"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Kiribati","KIR","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.9474885844749","97.8080651960096","98.9840014711291","99.4781591614558","99.4901995253582","99.1720646904895","98.9471476510067","98.206461651857","96.9826381959689","95.3633890400311","93.3388779676395","91.0852143224763","88.7180404076524","86.2886956521739","83.8651822273358","81.5947281713344","79.5248796147673","77.9557924439567","76.76494952904","75.6933802097419","74.6465598491989","75.2266829936733","75.1488651727411","74.7162869675959","74.5098039215686","74.914577809365","74.6493894310244","75.2240983948301","76.2873181934167","77.1933773509404","77.6608014920612","79.090113735783","80.0139644628497","80.4103321736644","80.4929726675613","80.4453319092619","80.0803359503378","79.6768917071859","79.0358695174957","77.8961813074894","76.291825055349","75.3779521124459","73.4435217926815","71.0468049057548","69.0698152334336","67.9565549612488","66.0202375714914","65.7907392140698","66.3214267670388","66.4544644918692","65.7487922705314","65.9352324218131","65.0614563287603","63.7281087807691","62.8451907760559","62.7521751250789","62.8824942824885","63.8551968650868","65.2689997574651","66.4468283846132","67.0339812613621",
"St. Kitts and Nevis","KNA","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.2845421436316","88.9081168761184","89.4278475267952","89.1772496667405","88.6878981630407","88.2051873490588","87.2666671416898","86.5317689196344","85.7534614749371","84.5679202325077","82.8575085951884","81.0827139598772","79.0353698642639","76.8011587960694","74.4931428523143","72.1536422116741","70.0549297682153","67.7068260728747","65.321364404895","63.138742904233","61.2472116553441","59.1777187314879","57.5397073543657","56.1087461867959","54.5527394298258","52.7345879836434","51.3105664212345","49.423484620327","47.3616077848936","45.5638806035047","44.2389990352615","42.8227404148927","42.1191811422743","41.8236222406979","41.4716800041274","40.8591827722997","40.7685431731557","40.1795922162369","39.37453414103","38.76399735002","38.5057635857634","38.1659362739621","38.1734444968005","38.3572212542406","38.4387580805216","38.2944898365039","38.0314819763682","37.6881566885","37.2786307685458","36.8918760446411","36.6025355130918","36.457632872884","36.3267655684943","36.2316084308117","36.2144528674211","36.3160750207073","36.679001839695","37.1323499276971","37.725640199147","38.5168579778302","39.5356280354824",
"Kuwait","KWT","Age dependency ratio (% of working-age population)","SP.POP.DPND","57.2662863022027","59.2490556241358","61.2837834607459","63.506384742236","65.6519394446225","67.6238094899894","71.6304215889221","74.9893884085038","78.1698566276965","81.3499406443054","84.3477141144948","85.5276454285907","86.7860282880904","87.9024343687302","88.4440099064219","88.2174035586717","85.4311036732185","81.9991007123305","78.3160489295032","74.9410486390908","72.1887297577472","69.5843966717801","67.7958141113751","66.5664998510701","65.3540627667869","63.8651629370887","63.5083172930627","62.3296783154489","60.6896502709024","58.8734545642262","56.8234889081819","54.0828254248795","","","","47.2463520950353","45.9548496318513","44.8468115199431","44.0732828992144","43.4744988314828","42.7696910845167","42.1336883398602","41.250371800041","40.2889856039376","39.5320140819349","39.157928160252","37.565815286591","36.3453509113917","35.4407135495787","34.6116883810949","33.7159043626058","33.2334379949382","32.5292317238901","31.7200188257794","30.9916633838357","30.4176396903914","30.7858131611409","31.2420766530229","31.7338191757025","32.1592101377798","32.4468421640264",
"Latin America & Caribbean (excluding high income)","LAC","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.7425278939791","87.5555099896192","88.3567603894749","89.0369383190016","89.4309808101168","89.4708881602454","89.7423923387909","89.5806395351406","89.1165446111409","88.5210525851445","87.8716952039902","87.3504462885418","86.7556858264174","86.0736415165955","85.2691463541294","84.341174773974","83.5239204642237","82.6406576869496","81.7028622673798","80.724917585052","79.717899215574","78.8620606687622","77.9369258499294","76.9851294359989","76.0417837921816","75.1137046155785","74.3207144143774","73.5039971098992","72.6672708574802","71.8086704212629","70.9256837832874","70.0688109669925","69.2235879783595","68.3629072359878","67.4635811349345","66.5218229717634","65.567128616416","64.5756629232385","63.5736389148054","62.5914772968779","61.641471837789","60.7453977877884","59.8793906844767","59.0376910069625","58.2061229660009","57.3747567691638","56.5402907900408","55.6908547372937","54.8434213464112","54.0262654055277","53.2616861258967","52.5381416025221","51.8858543428186","51.3049398417937","50.793326938187","50.3524900513616","49.9448879366345","49.5904721310279","49.2959469806913","49.0629878290268","48.88736012244",
"Lao PDR","LAO","Age dependency ratio (% of working-age population)","SP.POP.DPND","81.0076520379547","81.621145757844","82.1071773802779","82.4380966138216","82.5594950452175","82.4640981969453","82.8922230220143","83.0291066569713","82.9728994768819","82.8560582694726","82.7511901063635","83.224306938377","83.621427957384","83.9440673651525","84.1350685297516","84.1392335937099","86.0515463360484","87.7547782332183","89.2691055696581","90.6789777760339","92.0461290446171","92.372095984811","92.5724257143488","92.6524118606287","92.6058420072642","92.4543415989951","92.4662200378317","92.3496121270685","92.1365689183332","91.8625269041759","91.5430373170748","92.129052581056","92.5245471315192","92.7131068969574","92.6254376014054","92.1949027758445","92.2891162922201","91.8529394446481","90.9869799516797","89.8243685349227","88.4279153725678","86.6522025963558","84.8526259468518","82.927981357658","80.788583452136","78.4659316218418","75.9642164530753","73.5135281857512","71.1673381298222","68.9843603565573","66.9779907067717","65.2851768748384","63.643886798365","62.133017790433","60.8626520466993","59.8683329005299","59.0277303502544","58.414571797274","57.925672596047","57.3984647984664","56.7555735005725",
"Lebanon","LBN","Age dependency ratio (% of working-age population)","SP.POP.DPND","90.7008637312132","92.0618227514317","93.7294602769555","95.2616802940042","96.0224713706096","95.728237076949","95.3303384016792","94.0472355791752","92.1742735992239","90.2217030452154","88.485453604213","86.8966864198472","85.4034407002557","83.9941434846266","82.5367174845816","80.9304648531095","80.754300592441","80.696244510671","80.6479030962326","80.5351857116578","80.3392059560264","80.3653193433067","80.0870670831145","79.6259607875375","79.1417675308025","78.7040949102198","77.5278747411345","76.4715570624817","75.4899429410369","74.6145136044227","73.9609011357289","70.5116458222692","67.5292196776237","65.0166001322724","62.8145138875268","60.7349920483902","60.5077960902857","60.0685790991697","59.4391871416571","58.7672137592304","58.2118986626747","58.5950092033609","58.7565590158639","58.6709953939478","58.1315439307449","56.9566498355863","55.1545528096451","53.0172405492171","50.7090028223471","48.6906152106619","47.4373235753491","47.4912836762543","48.025799636085","48.9904306726447","50.0324816378701","50.7501878411833","50.4061512958939","50.0021336575906","49.4728882680895","48.9103841164782","48.4072422392931",
"Liberia","LBR","Age dependency ratio (% of working-age population)","SP.POP.DPND","79.4919725175456","80.6542625115646","82.0113670225297","83.3904731422381","84.4516904847005","85.043492734863","86.4184518633677","87.2212763206104","87.5970344036181","87.7687195039003","87.8701796175884","88.7851572508853","89.4487798485506","89.9167652182201","90.2145628991353","90.371595099322","91.2607290027635","91.8197286430224","92.1450834617303","92.3688290301207","92.5798747445941","93.4084187905825","94.1345227767949","94.7000613278618","94.8726206933465","94.3929467016481","94.9811923439651","95.1464247068697","94.839561988617","94.1207044796256","93.0882614199624","92.6227743693456","91.5798631882105","90.2064008313768","89.0124873451927","88.6047914575831","87.9068780381314","87.3224079798941","86.9641292239139","86.556526522224","85.7497883906342","86.1645018371115","86.2959422621387","86.1597508879788","85.9991707412849","86.0585884562194","86.3684251774558","86.641625926493","86.861162270843","86.857835141704","86.4857443266283","86.162140019907","85.5836062793055","84.7684662476362","83.7888382054114","82.7077520171586","81.8170575035408","80.8364769256033","79.7863072962116","78.6946398926104","77.5905276194081",
"Libya","LBY","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.9351840093465","84.83652421322","85.9274161158714","87.1304501722654","88.2732104234116","89.3093562109885","91.1088342682046","92.7272447519451","94.2306166885463","95.6877872981313","97.1138681963778","98.9638110750058","100.456293412684","101.668684109876","102.635246906628","103.335529294558","103.990053376461","104.28518268219","104.199065061827","103.656876413953","102.636349217139","100.821394529115","98.5984046817609","96.1176679313707","93.5369096593034","90.9399914727708","89.2115885792888","87.465497823472","85.6324816850461","83.6062090283527","81.355507502892","79.3085392666108","76.9332226540507","74.4106607942119","71.962192106885","69.6789784143259","67.5847461857145","65.7072626161374","63.9480870524278","62.1614452624697","60.3032658478411","58.4650005749661","56.5949200264431","54.7945439387976","53.1984563616861","51.86243529246","50.9942312146408","50.3531853620458","49.8836923084535","49.4846375818433","49.0922636731784","49.1626276758811","49.2204312370664","49.2788483113293","49.3682176339346","49.4915835338141","49.2565519413564","48.9615375125658","48.6133156323843","48.2063571619756","47.7336064710241",
"St. Lucia","LCA","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.3949374809393","97.9488969866242","100.276797001003","102.320281298837","104.384165172883","106.690602627223","108.418111630089","110.683769744514","113.619063729014","117.081014747265","120.522388059701","117.605706606017","114.807630132557","111.953387319771","109.02726887029","106.224370791167","104.043280182232","101.944444444444","99.8323056230021","97.6852639820268","95.5781296683597","92.5253078857438","89.9563524461471","87.9116330410253","86.4374746883859","85.5140186915888","82.6517262954326","80.7058726060121","79.4625435657287","78.747071058105","78.4505385102724","77.1591268585891","76.2391993535153","75.5419813688166","74.9005424954792","74.2366004697843","73.0602420845784","71.6326252103898","69.9481347386191","68.0596820715231","65.9779949805682","63.7413825228247","61.2969165848673","58.737849677145","56.1637490108278","53.7002897023966","51.7674913736143","50.1450910849589","48.7319236792147","47.4958035010791","46.4701873648609","45.0355693995753","43.7914614789793","42.6846619454515","41.7013025200067","40.8406519534229","40.3387875055542","39.8858989324284","39.5386303135381","39.3655222890602","39.3697440723762",
"Latin America & Caribbean","LCN","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.2967142557247","87.0491490768108","87.7835687400589","88.4024569711028","88.7536355793507","88.7704453968514","89.021041942782","88.8545526159064","88.3946257478483","87.801344705496","87.1472928616173","86.585837435059","85.9488523609101","85.2268774466868","84.3913396583796","83.4437756302374","82.6099117975116","81.7204640429996","80.7836219021985","79.810302757809","78.8107436612246","77.9658540292939","77.052137050094","76.1138305056534","75.1904962601658","74.2914589403603","73.5195512873804","72.7390379548695","71.9469778608315","71.132666360185","70.2896436688831","69.4799263762899","68.6689056697166","67.8361387179132","66.9662895031431","66.0576490168974","65.1377289265967","64.1830438420415","63.215779881678","62.2611534689463","61.3302918474568","60.445659474348","59.5868421010118","58.7488251707778","57.9203533559471","57.0947000179716","56.2774217951099","55.4483839727965","54.6246788852288","53.8346654747494","53.1001991218267","52.4166435310518","51.80652348961","51.2668764154449","50.7888308253173","50.3685981302153","50.0124449176784","49.6967940249284","49.4323943255738","49.2353971237408","49.1105571933509",
"Least developed countries: UN classification","LDC","Age dependency ratio (% of working-age population)","SP.POP.DPND","83.6453237239205","84.6763843812129","85.4924054513894","86.1189715591536","86.5644858965021","86.8435656998077","87.8014252843437","88.4813264510839","88.9446598005854","89.2246603026989","89.3203967844484","90.0560410448351","90.5695035794585","90.8877940909604","91.0472023175677","91.0774551501705","91.6314238321869","91.9186448309491","92.0189621996903","91.9936274114889","91.8696231798155","92.3386304262025","92.5787871122151","92.6273982600005","92.5139730848594","92.2631682455454","92.5561367056778","92.5841312312455","92.4137610736883","92.1072790844594","91.7007431572678","91.5702629675583","91.2983087744321","90.8977277988481","90.3576460501122","89.6686349923286","89.5295259967653","89.1793308818117","88.6722631103652","88.076028985269","87.4342370401695","87.1236655995092","86.7211235450574","86.2557096108965","85.7411505118891","85.175847532148","84.9493765652069","84.6245554852479","84.2098478722678","83.7160997971044","83.1521361563916","82.635896179333","82.0164433063402","81.3143188389064","80.5483935355129","79.7339342519243","78.9931776101362","78.1977848143371","77.3615390302323","76.496475018897","75.6121325823717",
"Low income","LIC","Age dependency ratio (% of working-age population)","SP.POP.DPND","84.4677255360247","85.4156364963922","85.847881155256","85.9812327690718","86.0780795088338","86.2541820800414","87.0915935910504","87.9426353103076","88.7276489691238","89.2677173888103","89.4765242979817","90.521636105828","91.0833695545259","91.3144936135665","91.4101995410558","91.4551972726229","91.959277331318","92.3331665809704","92.5971136869844","92.7296806723872","92.7173077093907","93.321751282638","93.7096926266291","93.8979169757396","93.9158130580371","93.8052693804808","94.3606907919246","94.6276458172316","94.6988263116362","94.6604049397501","94.5549901582134","94.6855814354169","94.6852257477013","94.5727998110395","94.3390343556287","93.9695397800893","94.3109925835455","94.4242972921843","94.3654666312738","94.1928070885025","93.9367703624518","93.9791735913342","93.8447691637348","93.5832188718","93.232232086765","92.8040339785729","92.7120785436813","92.4864619738914","92.1340539843207","91.6534584799061","91.04807723174","90.5386523730115","89.8799970263219","89.1017158380497","88.2409005719085","87.325200790535","86.5659980509456","85.7259980152017","84.8184684478153","83.8515012275013","82.8391850561393",
"Liechtenstein","LIE","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.1017080118645","87.076721955436","86.2530979422017","84.9782041108998","83.730160275694","82.7172661080198","81.7890447032755","81.1611038012184","80.6019577606254","79.7498148782552","78.4580333897667","77.5109152975694","76.0784373204816","74.3934309690221","72.8040577292903","71.479974822435","70.3373697343225","69.5337419596604","68.9088297125944","68.2235841403149","67.3803823117262","66.9682325945926","66.3277065306963","65.5680350075126","64.8380259912503","64.1875416145639","63.4684434193556","62.7163716145391","61.9283090891264","61.0878232808849","60.1925701873472","59.1549772586243","58.2217175586785","57.3053530409371","56.2976750919566","55.1589372188991","54.0770550951623","52.8191825671151","51.4766500972972","50.2285066653144","49.1929009127114","48.6109484913241","48.2632162483467","48.1017108011352","48.024540407548","47.9785526742266","48.1798889191161","48.3029765840718","48.3969199000548","48.555523541466","48.8314282683766","49.3325696312612","49.9753687943882","50.6809593864836","51.3386859551981","51.8938967841446","52.353631151162","52.7433000117314","53.0695531237879","53.3630995003864","53.6516254343468",
"Lower middle income","LMC","Age dependency ratio (% of working-age population)","SP.POP.DPND","79.0059648736277","80.2101825694222","81.4328181614185","82.5448458564788","83.3359548653898","83.7153250169628","84.4002055772752","84.6249901482464","84.5113616017575","84.230733095792","83.8705404935687","83.8538520258914","83.6952099560449","83.4087277524411","82.9900752359425","82.45272717535","82.3602578920871","82.0654682402315","81.6352647285161","81.148232942104","80.6516416212774","80.5171266443933","80.3215278566912","80.0591888166979","79.6996343045371","79.228152918175","79.1336509578773","78.8211269025164","78.3402296315842","77.7460883275326","77.0875686946491","76.6206233231872","76.0318721333157","75.3179030941906","74.4634464841756","73.4696472104345","72.6055170244499","71.6159296345899","70.5283780516769","69.3890867873855","68.2379756620352","67.3866623511837","66.5071050395117","65.6138866611741","64.7209640710927","63.8382156910113","63.1167279344425","62.4037857006832","61.7037914589888","61.0158250843051","60.3388799285799","59.8059200980345","59.2497819971956","58.6923262628898","58.161219508169","57.6683533292954","57.2832797773556","56.9240479893219","56.5785022710988","56.2284470957377","55.8668376304638",
"Low & middle income","LMY","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.9382898510398","78.8143399824915","79.8914088586742","80.91924731244","81.5621943837219","81.6985458564074","82.3188630290825","82.3537565706651","82.0160597623895","81.5951239295898","81.2149542411417","81.2552836049421","81.1637925420572","80.9505301891305","80.5623252118914","79.9656286376064","79.4778158328852","78.7871383559319","77.9280964462182","76.9570946742739","75.9286534698506","75.0338613235966","74.1464509965626","73.264576467055","72.3908455089211","71.541121445296","71.1428118087615","70.6887398047978","70.2045536374245","69.6884335617307","69.1344233851342","68.905467458277","68.4331276359165","67.8059943528003","67.1330707457679","66.4590027809803","65.6478373615912","64.9683337850975","64.3025889104428","63.4977889004012","62.5129691348445","61.8024766378115","60.892677975859","59.8862514832688","58.9342468076405","58.1047789256264","57.4827434484537","56.9460198772925","56.4845862089318","56.0596818889017","55.6535187129341","55.3841175223877","55.1059147860349","54.8476082032494","54.6419872999767","54.5023567462453","54.4990899835255","54.5324624239078","54.584907064307","54.6173286923516","54.6089788763484",
"Lesotho","LSO","Age dependency ratio (% of working-age population)","SP.POP.DPND","96.9476853594279","97.7216246290801","98.1772288131922","98.3894838422218","98.4761105791614","98.5009771089627","98.697010677508","98.8208507147831","98.8696761463457","98.8437969478928","98.7579199505486","99.2679505454876","99.6552241876915","99.9501432249175","100.197074514706","100.418865162021","100.671360981367","100.750366032211","100.693188667872","100.518586931425","100.229921462175","100.650530822666","100.943981532092","101.059044645403","100.933255820541","100.527028092397","100.623057761951","100.430140467354","99.9532909069288","99.2091705614459","98.1937829933856","96.2151760046753","94.164023936544","92.0189717888951","89.7874158416952","87.4890015750831","85.8873908894426","84.2235672510241","82.5120310362818","80.7435990825598","78.8611269243934","77.3425337982931","75.8640796045763","74.344960908853","72.7642833089167","71.1784217847152","70.1952436097659","69.0079446088939","67.7466355788695","66.5527656358665","65.4844228247971","64.9345379298083","64.3767717515","63.7100536035084","62.8488069537054","61.8230331228362","61.4576176496448","60.9114611983508","60.3012557518544","59.7259372104157","59.2023281530541",
"Late-demographic dividend","LTE","Age dependency ratio (% of working-age population)","SP.POP.DPND","75.4931241120917","76.0824944965947","77.0894668061602","78.1282782176282","78.689256122071","78.6126240539454","79.1221923245834","78.8931664956218","78.2362373717139","77.5691105147383","77.0564125588675","76.9541225975186","76.7117385797483","76.3471170136843","75.7632110799221","74.8785550651468","73.7380701848628","72.3896949379397","70.8398085851042","69.1268208563931","67.3157156567846","65.3457302328572","63.4966773355805","61.7518518105919","60.1333176721679","58.6964023284253","57.7765264120903","56.993829550468","56.3425563564126","55.7526849777458","55.1460566649043","55.0405259265359","54.5340801002836","53.8199245202284","53.1556803519497","52.6340479607668","51.5320622778829","50.8828754257152","50.3852598136178","49.6301537482489","48.472140318509","47.5224576221704","46.162276747395","44.6024875949414","43.1743656040261","42.0351797525016","41.1334313446913","40.4532947414794","39.9838217744335","39.6445897175138","39.3940069145194","39.3542595145215","39.3945865822418","39.5385489511442","39.8218468244886","40.2554694295223","40.8892576790058","41.6337766130033","42.4388023283611","43.220220198179","43.9217201493175",
"Lithuania","LTU","Age dependency ratio (% of working-age population)","SP.POP.DPND","53.9972044343303","54.4861750042676","54.9649003837659","55.546434013693","56.2226396154683","56.9188570897465","57.4596555733125","57.9958544511715","58.476594610092","58.8749323177026","59.1825218530073","59.0181220297033","58.8238928094329","58.528425478978","58.0426980123339","57.3453770992119","56.7811267149225","55.9418554604163","54.9518594375356","53.9699622352868","53.0782926927717","52.1281654158995","51.3119736414797","50.6380477347187","50.0893265550786","49.6747269192505","49.6640944223992","49.7151726062286","49.8381728432919","50.0311525211145","50.2485019186168","50.6927179890247","51.0986578765325","51.4202433504602","51.6039036571706","51.6270305501705","51.8456370887195","51.9489522086793","51.9119258358871","51.7263083572991","51.3961003845971","50.8114740884902","50.2601461811186","49.7283137653774","49.2116743943961","48.7185030611797","48.4050780441579","48.0500272843608","47.6795483677925","47.3582204356757","47.1382389199127","47.5127412457825","47.9709641776956","48.5111671252686","49.1361408987227","49.8806851279236","50.6258504187303","51.5804885682406","52.8758933536182","54.5448561874094","56.4845279316971",
"Luxembourg","LUX","Age dependency ratio (% of working-age population)","SP.POP.DPND","47.0723252763725","48.0508011270449","48.9691751078662","49.8063287511671","50.5201037911318","51.0879275140378","51.9030244577085","52.5422571126735","52.9852275988357","53.2280032688641","53.2835301508105","53.1975339573006","52.8497340777393","52.3119515661467","51.658180699836","50.9315751630414","50.4412341209932","49.9983396151228","49.5110024449878","48.8389645228905","47.9238262367269","47.190798408905","46.2345674073244","45.2298672513644","44.3927187798354","43.8414196448534","43.6031484275406","43.5485432194366","43.6865636037644","43.9835054695405","44.410407684744","44.9898095280912","45.6751556394217","46.4343212923904","47.1721613862326","47.8061925775881","48.4028489334413","48.7960098759826","49.043519763047","49.2026466378064","49.2930564870451","49.4895972643091","49.602167374707","49.6157158947857","49.524428138709","49.349986354369","48.6883043750452","47.9916013541429","47.3244031198464","46.7464395527294","46.2780752983541","45.6812503337465","45.1232445374982","44.5956266848334","44.0882578426091","43.6206987844267","43.4344579441556","43.2085127434194","42.9835743247693","42.8208453598273","42.7518349856294",
"Latvia","LVA","Age dependency ratio (% of working-age population)","SP.POP.DPND","48.4024018897179","48.6851193386987","48.9834830507664","49.2790993501969","49.5324738941511","49.7256143694152","50.0496503445951","50.2479408989857","50.3595241546394","50.472415106238","50.639807521378","50.789452811452","51.0143798364587","51.2142803044292","51.2363892927552","51.0322346975733","51.3738571100391","51.3187170503411","50.9830528554107","50.5575118252347","50.1479241303741","49.7061341924796","49.4618715979455","49.3528464899313","49.2653390335101","49.1772288458991","49.4359993631463","49.5967307883983","49.7195122639327","49.8646306760712","49.9972964844159","50.8561626293521","51.5989469472488","52.1664796708874","52.4985767964277","52.5798616312968","52.0565695869781","51.4019697774945","50.6372344960441","49.7928075099367","48.9092587840456","48.2699293405926","47.722652745548","47.1925429555918","46.6336656116264","46.0657230804562","46.3417498144636","46.5282268241568","46.7363241011623","47.0941664920998","47.6403849037002","48.5255316126455","49.4974176423383","50.5560629828195","51.6987330927495","52.9354308080062","53.6297729583777","54.8217385967066","56.3461763121516","57.8389068680331","59.031799702769",
"Macao SAR, China","MAC","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.8961277462991","90.1482448214704","92.9474122259456","96.0345157789458","98.1653254704425","98.2054383021886","96.7904516629282","92.6265691819561","86.8275668524235","80.7976998378476","75.1502906211538","68.2407845789652","62.6298482679271","58.0043508861731","53.9012543233521","50.1849100932941","48.0985448711198","46.1289585635871","44.7017055942507","44.4186816826764","45.4380520702252","44.1066057175339","44.1152674252466","44.7277628630383","45.0455544412913","44.8121207167814","46.192080001187","46.5156413425882","46.4240067192521","46.5920453894711","47.1361566640419","47.5778113497317","48.1717167173103","48.700161475614","48.8206376592375","48.4230505655612","47.8134746176681","47.0071351129604","46.013866362486","44.8051610938252","43.3331322919389","41.2447709878116","38.8298760834194","36.3029401832949","33.9049944632159","31.7753234596607","29.6968773720442","27.9394721693197","26.5149171270718","25.4109081552672","24.6367179449178","24.6394880764627","24.8231235158862","25.2430048655203","25.9407520895526","26.9140616766088","28.3586528733995","30.0024848767063","31.8189027647923","33.7455675425077","35.732874579063",
"St. Martin (French part)","MAF","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Age dependency ratio (% of working-age population)","SP.POP.DPND","91.1579316884868","93.9582580209328","97.1121584376604","100.194380564379","102.539405769257","103.803753698466","105.240791806877","105.758258723102","105.556647010188","104.990105859578","104.206599052583","103.415111744753","102.273480570619","100.828971256707","99.1161914737422","97.1999231862929","95.217404036732","93.1449525350053","91.0633322343218","89.0775493453956","87.2583779832176","86.0428033524154","84.9019330883779","83.8382428505647","82.8035491535467","81.7451144579024","81.0993786127737","80.2056475450582","79.1756475270618","78.1667719692729","77.2389025552806","76.0797554552303","75.1799260128537","74.3224006836611","73.2182809277647","71.7569506220293","70.4085540470758","68.6501907286481","66.6957989292737","64.8598681179177","63.2862557277583","61.6930247162298","60.4782917803567","59.4946832310151","58.5332472035502","57.5120507033064","56.5769170204614","55.5480774380475","54.5230042587794","53.6608592943632","53.0395590461495","52.4309449810379","52.0656509163582","51.8977655479193","51.8219868544281","51.7759307546428","51.9321631600121","51.9894212607064","52.0202410174567","52.137467545648","52.3801074430716",
"Monaco","MCO","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Age dependency ratio (% of working-age population)","SP.POP.DPND","61.2075833660692","62.5830816766203","64.1332600124093","65.6151916886535","66.6473977200324","67.0215772484335","66.9729821629462","66.360527247733","65.2582446756756","63.8996289880051","62.4636415941492","60.5717038515256","59.0114073729409","57.7380226953707","56.5900459336363","55.4554946023038","55.0474993770188","54.3746322851066","53.5856880530125","52.9487327423537","52.6149759813467","52.4313062533375","52.4937911412244","52.7176528482831","52.9815780034705","53.2606685826847","54.0581032689078","54.920999758474","55.7157459338937","56.3474909190887","56.7585047553982","57.1660676038632","57.1816549449888","56.8356712707998","56.1960952517452","55.307415683997","54.3191163630898","53.2514571951376","52.0545198088501","50.6388588669497","48.9805994926946","47.2469421264014","45.3412706220278","43.363432043271","41.4664858723934","39.7458639136628","38.8186249890347","38.0206947367814","37.3682818978136","36.8224904417342","36.355435896214","35.8756389734994","35.3967261862485","34.980933475868","34.7631437684731","34.8452138899804","35.504006120038","36.472668643054","37.6076753406512","38.7016874929412","39.6284453604424",
"Madagascar","MDG","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.0182664687572","86.9884948022567","89.0041374361879","90.865199462714","92.2549325196317","93.0595196146048","94.5102843845029","95.278140206045","95.5473503347015","95.619139870044","95.671184112808","96.6111907309685","97.3287992848392","97.8217718128166","98.0519615326234","98.0225088475537","98.6347053654316","98.9024767821106","98.878239903265","98.6094230750742","98.1393216315141","98.3138762741478","98.1534067438539","97.7565989208188","97.2278240746996","96.6226444733436","96.4599464030226","96.1731529854459","95.7493962139446","95.1819626844383","94.5061691646578","94.408299444683","94.1223004746326","93.7211750118559","93.3006208410697","92.9222763374697","93.0989677737286","93.1792829758086","93.1680622383262","93.0309159698871","92.745011483304","92.8206874054406","92.6113380789787","92.1855657444192","91.6143215167707","90.9282458345941","90.2454908269809","89.5009645928505","88.6492924640666","87.6227250905978","86.414133731503","85.2903115632256","83.9855111243575","82.6042196598769","81.2870313423514","80.1069445509693","79.1244088097333","78.2610559731318","77.477620427997","76.7124942814313","75.9424487949434",
"Maldives","MDV","Age dependency ratio (% of working-age population)","SP.POP.DPND","69.5045359385904","71.7826111224813","73.9725022914757","76.1494564235923","78.3379619739372","80.479704797048","83.7148748776737","86.9429853549936","89.9816748495955","92.5861302131445","94.6036872560894","95.4153085125551","95.4631170271769","94.9350470927659","94.0422156612171","92.9396789477406","93.1181820679801","92.8667635723525","92.4257905969088","92.1040758008723","92.0857808631487","92.4023724235128","93.1902454559931","94.2075455066332","95.0982170484737","95.6905541158615","97.812852765683","99.1700593515476","100.021929406381","100.693382277965","101.224526600541","101.467093436226","101.517322552582","101.163378856854","100.088541163592","98.1305205385473","95.1435842606954","91.5881199622395","87.6064015654483","83.4536137790417","79.3045911360398","73.776531497903","68.628945814728","63.9170344696867","59.6967831306757","55.9934206351918","52.4757776525857","49.3995881361825","46.7563433122815","44.4859660240816","42.5453383274025","40.2510182642511","38.1042443121767","36.2493975864115","34.7614356610472","33.612356926981","32.6343271717028","31.8797455911499","31.3219693304338","30.8056159817498","30.1968095227773",
